29.89693,30.08075,30.26388,30.44633,30.62809,30.80915,30.98952,31.1692,31.34818,31.52646,31.70405,31.88092,32.05709,32.23255,32.4073,32.58134,32.75466,32.92726,33.09914,33.2703,33.44073,33.61043,33.7794,33.94763,34.11512,34.28188,34.44789,34.61315,34.77766,34.94142,35.10442,35.26666,35.42814,35.58886,35.7488,35.90797,36.06636,36.22398,36.38081,36.53685,36.6921,36.84657,37.00023,37.15308,37.30514,37.45638,37.60682,37.75643,37.90522,38.05319,38.20033,38.34664,38.49211,38.63674,38.78052,38.92345,39.06553,39.20676,39.34711,39.48661,39.62523,39.76297,39.89984,40.03582,40.17091,40.30511,40.43841,40.57081,40.7023,40.83288,40.96254,41.09128,41.21909,41.34597,41.47192,41.59692,41.72098,41.84409,41.96625,42.08744,42.20766,42.32692,42.4452,42.5625,42.67882,42.79414,42.90847,43.0218,43.13412,43.24543,43.35573,43.465,43.57325,43.68046,43.78664,43.89178,43.99587,44.09891,44.20089,44.30181,44.40166,44.50044,44.59814,44.69475,44.79028,44.88472,44.97806,45.07029,45.16141,45.25142,45.34031,45.42808,45.51471,45.60022,45.68458,45.7678,45.84988,45.9308,46.01055,46.08915,46.16657,46.24283,46.3179,46.39179,46.4645,46.53601,46.60633,46.67544,46.74335,46.81005,46.87553,46.9398,47.00284,47.06465,47.12523,47.18458,47.24268,47.29955,47.35516,47.40952,47.46263,47.51447,47.56506,47.61437,47.66242,47.70919,47.75469,47.7989,47.84183,47.88347,47.92383,47.96289,48.00065,48.03712,48.07228,48.10614,48.13869,48.16994,48.19987,48.22849,48.25579,48.28177,48.30644,48.32977,48.35179,48.37248,48.39185,48.40988,48.42659,48.44196,48.456,48.46871,48.48008,48.49012,48.49882,48.50618,48.5122,48.51689,48.52024,48.52224,48.52292,48.52224,48.52024,48.51689,48.5122,48.50618,48.49882,48.49012,48.48008,48.46871,48.456,48.44196,48.42659,48.40988,48.39185,48.37248,48.35179,48.32977,48.30644,48.28177,48.25579,48.22849,48.19987,48.16994,48.13869,48.10614,48.07228,48.03712,48.00065,47.96289,47.92383,47.88347,47.84183,47.7989,47.75469,47.70919,47.66242,47.61437,47.56506,47.51447,47.46263,47.40952,47.35516,47.29955,47.24268,47.18458,47.12523,47.06465,47.00284,46.9398,46.87553,46.81005,46.74335,46.67544,46.60633,46.53601,46.4645,46.39179,46.3179,46.24283,46.16657,46.08915,46.01055,45.9308,45.84988,45.7678,45.68458,45.60022,45.51471,45.42808,45.34031,45.25142,45.16141,45.07029,44.97806,44.88472,44.79028,44.69475,44.59814,44.50044,44.40166,44.30181,44.20089,44.09891,43.99587,43.89178,43.78664,43.68046,43.57325,43.465,43.35573,43.24543,43.13412,43.0218,42.90847,42.79414,42.67882,42.5625,42.4452,42.32692,42.20766,42.08744,41.96625,41.84409,41.72098,41.59692,41.47192,41.34597,41.21909,41.09128,40.96254,40.83288,40.7023,40.57081,40.43841,40.30511,40.17091,40.03582,39.89984,39.76297,39.62523,39.48661,39.34711,39.20676,39.06553,38.92345,38.78052,38.63674,38.49211,38.34664,38.20033,38.05319,37.90522,37.75643,37.60682,37.45638,37.30514,37.15308,37.00023,36.84657,36.6921,36.53685,36.38081,36.22398,36.06636,35.90797,35.7488,35.58886,35.42814,35.26666,35.10442,34.94142,34.77766,34.61315,34.44789,34.28188,34.11512,33.94763,33.7794,33.61043,33.44073,33.2703,33.09914,32.92726,32.75466,32.58134,32.4073,32.23255,32.05709,31.88092,31.70405,31.52646,31.34818,31.1692,30.98952,30.80915,30.62809,30.44633,30.26388,30.08075,29.89693
30.08075,30.26491,30.44839,30.63118,30.81328,30.9947,31.17542,31.35545,31.53479,31.71343,31.89137,32.0686,32.24514,32.42096,32.59608,32.77048,32.94417,33.11715,33.2894,33.46093,33.63173,33.80181,33.97115,34.13977,34.30764,34.47478,34.64117,34.80682,34.97172,35.13587,35.29926,35.46189,35.62376,35.78487,35.94521,36.10478,36.26357,36.42158,36.57881,36.73526,36.89091,37.04577,37.19984,37.3531,37.50556,37.65721,37.80805,37.95808,38.10728,38.25566,38.40321,38.54993,38.6958,38.84085,38.98504,39.12839,39.27089,39.41252,39.5533,39.6932,39.83224,39.9704,40.10768,40.24408,40.37959,40.5142,40.64792,40.78073,40.91264,41.04363,41.17371,41.30286,41.43109,41.55839,41.68475,41.81017,41.93464,42.05816,42.18073,42.30233,42.42297,42.54263,42.66132,42.77903,42.89576,43.01149,43.12622,43.23995,43.35268,43.46439,43.57508,43.68475,43.7934,43.90101,44.00758,44.11311,44.2176,44.32102,44.42339,44.52469,44.62493,44.72408,44.82216,44.91915,45.01505,45.10986,45.20357,45.29616,45.38765,45.47802,45.56727,45.65539,45.74238,45.82823,45.91294,45.99651,46.07892,46.16017,46.24026,46.31919,46.39694,46.47351,46.54891,46.62311,46.69613,46.76795,46.83857,46.90798,46.97618,47.04317,47.10894,47.17349,47.23681,47.29889,47.35974,47.41935,47.47772,47.53483,47.5907,47.6453,47.69865,47.75073,47.80154,47.85108,47.89935,47.94633,47.99204,48.03645,48.07958,48.12142,48.16196,48.2012,48.23914,48.27577,48.3111,48.34512,48.37782,48.40922,48.43929,48.46804,48.49547,48.52158,48.54636,48.56981,48.59193,48.61272,48.63218,48.6503,48.66708,48.68253,48.69663,48.7094,48.72083,48.73091,48.73966,48.74705,48.75311,48.75781,48.76118,48.7632,48.76387,48.7632,48.76118,48.75781,48.75311,48.74705,48.73966,48.73091,48.72083,48.7094,48.69663,48.68253,48.66708,48.6503,48.63218,48.61272,48.59193,48.56981,48.54636,48.52158,48.49547,48.46804,48.43929,48.40922,48.37782,48.34512,48.3111,48.27577,48.23914,48.2012,48.16196,48.12142,48.07958,48.03645,47.99204,47.94633,47.89935,47.85108,47.80154,47.75073,47.69865,47.6453,47.5907,47.53483,47.47772,47.41935,47.35974,47.29889,47.23681,47.17349,47.10894,47.04317,46.97618,46.90798,46.83857,46.76795,46.69613,46.62311,46.54891,46.47351,46.39694,46.31919,46.24026,46.16017,46.07892,45.99651,45.91294,45.82823,45.74238,45.65539,45.56727,45.47802,45.38765,45.29616,45.20357,45.10986,45.01505,44.91915,44.82216,44.72408,44.62493,44.52469,44.42339,44.32102,44.2176,44.11311,44.00758,43.90101,43.7934,43.68475,43.57508,43.46439,43.35268,43.23995,43.12622,43.01149,42.89576,42.77903,42.66132,42.54263,42.42297,42.30233,42.18073,42.05816,41.93464,41.81017,41.68475,41.55839,41.43109,41.30286,41.17371,41.04363,40.91264,40.78073,40.64792,40.5142,40.37959,40.24408,40.10768,39.9704,39.83224,39.6932,39.5533,39.41252,39.27089,39.12839,38.98504,38.84085,38.6958,38.54993,38.40321,38.25566,38.10728,37.95808,37.80805,37.65721,37.50556,37.3531,37.19984,37.04577,36.89091,36.73526,36.57881,36.42158,36.26357,36.10478,35.94521,35.78487,35.62376,35.46189,35.29926,35.13587,34.97172,34.80682,34.64117,34.47478,34.30764,34.13977,33.97115,33.80181,33.63173,33.46093,33.2894,33.11715,32.94417,32.77048,32.59608,32.42096,32.24514,32.0686,31.89137,31.71343,31.53479,31.35545,31.17542,30.9947,30.81328,30.63118,30.44839,30.26491,30.08075
30.26388,30.44839,30.63221,30.81535,30.9978,31.17957,31.36065,31.54103,31.72073,31.89973,32.07803,32.25562,32.43252,32.60871,32.7842,32.95897,33.13303,33.30637,33.479,33.65091,33.82209,33.99255,34.16227,34.33127,34.49953,34.66705,34.83383,34.99987,35.16516,35.32969,35.49348,35.65651,35.81877,35.98028,36.14101,36.30098,36.46017,36.61858,36.77622,36.93306,37.08912,37.24439,37.39886,37.55254,37.7054,37.85746,38.00871,38.15915,38.30876,38.45755,38.60552,38.75265,38.89894,39.0444,39.18901,39.33278,39.47569,39.61774,39.75894,39.89926,40.03872,40.1773,40.315,40.45182,40.58774,40.72278,40.85691,40.99015,41.12247,41.25388,41.38438,41.51395,41.6426,41.77032,41.89709,42.02293,42.14782,42.27176,42.39474,42.51676,42.63781,42.75789,42.87699,42.99511,43.11224,43.22839,43.34353,43.45767,43.5708,43.68292,43.79402,43.90409,44.01314,44.12114,44.22812,44.33404,44.43891,44.54273,44.64549,44.74718,44.8478,44.94734,45.0458,45.14317,45.23945,45.33463,45.42871,45.52168,45.61353,45.70427,45.79388,45.88236,45.9697,46.05591,46.14097,46.22488,46.30763,46.38922,46.46965,46.54891,46.62699,46.70389,46.7796,46.85413,46.92746,46.99959,47.07051,47.14023,47.20873,47.27601,47.34207,47.4069,47.4705,47.53286,47.59398,47.65386,47.71249,47.76986,47.82597,47.88083,47.93442,47.98674,48.03778,48.08755,48.13604,48.18324,48.22915,48.27377,48.31711,48.35914,48.39986,48.43929,48.47741,48.51421,48.54971,48.58388,48.61674,48.64828,48.6785,48.70739,48.73495,48.76118,48.78608,48.80964,48.83186,48.85275,48.8723,48.89051,48.90738,48.9229,48.93707,48.9499,48.96138,48.97152,48.9803,48.98773,48.99381,48.99855,49.00193,49.00395,49.00463,49.00395,49.00193,48.99855,48.99381,48.98773,48.9803,48.97152,48.96138,48.9499,48.93707,48.9229,48.90738,48.89051,48.8723,48.85275,48.83186,48.80964,48.78608,48.76118,48.73495,48.70739,48.6785,48.64828,48.61674,48.58388,48.54971,48.51421,48.47741,48.43929,48.39986,48.35914,48.31711,48.27377,48.22915,48.18324,48.13604,48.08755,48.03778,47.98674,47.93442,47.88083,47.82597,47.76986,47.71249,47.65386,47.59398,47.53286,47.4705,47.4069,47.34207,47.27601,47.20873,47.14023,47.07051,46.99959,46.92746,46.85413,46.7796,46.70389,46.62699,46.54891,46.46965,46.38922,46.30763,46.22488,46.14097,46.05591,45.9697,45.88236,45.79388,45.70427,45.61353,45.52168,45.42871,45.33463,45.23945,45.14317,45.0458,44.94734,44.8478,44.74718,44.64549,44.54273,44.43891,44.33404,44.22812,44.12114,44.01314,43.90409,43.79402,43.68292,43.5708,43.45767,43.34353,43.22839,43.11224,42.99511,42.87699,42.75789,42.63781,42.51676,42.39474,42.27176,42.14782,42.02293,41.89709,41.77032,41.6426,41.51395,41.38438,41.25388,41.12247,40.99015,40.85691,40.72278,40.58774,40.45182,40.315,40.1773,40.03872,39.89926,39.75894,39.61774,39.47569,39.33278,39.18901,39.0444,38.89894,38.75265,38.60552,38.45755,38.30876,38.15915,38.00871,37.85746,37.7054,37.55254,37.39886,37.24439,37.08912,36.93306,36.77622,36.61858,36.46017,36.30098,36.14101,35.98028,35.81877,35.65651,35.49348,35.32969,35.16516,34.99987,34.83383,34.66705,34.49953,34.33127,34.16227,33.99255,33.82209,33.65091,33.479,33.30637,33.13303,32.95897,32.7842,32.60871,32.43252,32.25562,32.07803,31.89973,31.72073,31.54103,31.36065,31.17957,30.9978,30.81535,30.63221,30.44839,30.26388
30.44633,30.63118,30.81535,30.99884,31.18164,31.36376,31.5452,31.72594,31.90599,32.08535,32.26402,32.44198,32.61924,32.7958,32.97166,33.1468,33.32124,33.49495,33.66796,33.84024,34.01181,34.18264,34.35275,34.52213,34.69078,34.85869,35.02586,35.19228,35.35796,35.5229,35.68708,35.8505,36.01316,36.17507,36.3362,36.49657,36.65617,36.81498,36.97302,37.13028,37.28674,37.44242,37.5973,37.75138,37.90466,38.05713,38.2088,38.35965,38.50967,38.65888,38.80726,38.95481,39.10153,39.2474,39.39243,39.53662,39.67995,39.82242,39.96404,40.10478,40.24466,40.38366,40.52179,40.65903,40.79538,40.93083,41.06539,41.19905,41.33179,41.46363,41.59455,41.72455,41.85361,41.98175,42.10895,42.23521,42.36052,42.48488,42.60828,42.73071,42.85219,42.97268,43.0922,43.21074,43.32829,43.44484,43.5604,43.67494,43.78848,43.90101,44.01252,44.123,44.23245,44.34086,44.44823,44.55456,44.65983,44.76404,44.8672,44.96928,45.07029,45.17022,45.26906,45.36681,45.46348,45.55903,45.65349,45.74683,45.83906,45.93016,46.02013,46.10898,46.19668,46.28324,46.36865,46.45291,46.53601,46.61795,46.69872,46.77831,46.85672,46.93395,47.00999,47.08484,47.15849,47.23093,47.30216,47.37218,47.44099,47.50857,47.57492,47.64004,47.70392,47.76656,47.82796,47.8881,47.947,48.00463,48.061,48.11611,48.16994,48.2225,48.27377,48.32377,48.37248,48.4199,48.46604,48.51087,48.5544,48.59662,48.63754,48.67716,48.71545,48.75243,48.78809,48.82243,48.85545,48.88714,48.9175,48.94653,48.97422,49.00057,49.02559,49.04927,49.0716,49.09259,49.11224,49.13053,49.14748,49.16307,49.17732,49.19021,49.20175,49.21193,49.22075,49.22822,49.23433,49.23909,49.24249,49.24452,49.2452,49.24452,49.24249,49.23909,49.23433,49.22822,49.22075,49.21193,49.20175,49.19021,49.17732,49.16307,49.14748,49.13053,49.11224,49.09259,49.0716,49.04927,49.02559,49.00057,48.97422,48.94653,48.9175,48.88714,48.85545,48.82243,48.78809,48.75243,48.71545,48.67716,48.63754,48.59662,48.5544,48.51087,48.46604,48.4199,48.37248,48.32377,48.27377,48.2225,48.16994,48.11611,48.061,48.00463,47.947,47.8881,47.82796,47.76656,47.70392,47.64004,47.57492,47.50857,47.44099,47.37218,47.30216,47.23093,47.15849,47.08484,47.00999,46.93395,46.85672,46.77831,46.69872,46.61795,46.53601,46.45291,46.36865,46.28324,46.19668,46.10898,46.02013,45.93016,45.83906,45.74683,45.65349,45.55903,45.46348,45.36681,45.26906,45.17022,45.07029,44.96928,44.8672,44.76404,44.65983,44.55456,44.44823,44.34086,44.23245,44.123,44.01252,43.90101,43.78848,43.67494,43.5604,43.44484,43.32829,43.21074,43.0922,42.97268,42.85219,42.73071,42.60828,42.48488,42.36052,42.23521,42.10895,41.98175,41.85361,41.72455,41.59455,41.46363,41.33179,41.19905,41.06539,40.93083,40.79538,40.65903,40.52179,40.38366,40.24466,40.10478,39.96404,39.82242,39.67995,39.53662,39.39243,39.2474,39.10153,38.95481,38.80726,38.65888,38.50967,38.35965,38.2088,38.05713,37.90466,37.75138,37.5973,37.44242,37.28674,37.13028,36.97302,36.81498,36.65617,36.49657,36.3362,36.17507,36.01316,35.8505,35.68708,35.5229,35.35796,35.19228,35.02586,34.85869,34.69078,34.52213,34.35275,34.18264,34.01181,33.84024,33.66796,33.49495,33.32124,33.1468,32.97166,32.7958,32.61924,32.44198,32.26402,32.08535,31.90599,31.72594,31.5452,31.36376,31.18164,30.99884,30.81535,30.63118,30.44633
30.62809,30.81328,30.9978,31.18164,31.3648,31.54728,31.72907,31.91017,32.09059,32.27031,32.44934,32.62767,32.8053,32.98223,33.15845,33.33397,33.50878,33.68288,33.85626,34.02893,34.20087,34.37209,34.54259,34.71236,34.88139,35.04969,35.21725,35.38407,35.55014,35.71547,35.88005,36.04387,36.20694,36.36924,36.53078,36.69155,36.85155,37.01078,37.16922,37.32689,37.48376,37.63985,37.79514,37.94964,38.10333,38.25622,38.4083,38.55957,38.71001,38.85964,39.00844,39.15641,39.30354,39.44984,39.5953,39.7399,39.88366,40.02655,40.16859,40.30976,40.45007,40.58949,40.72804,40.86571,41.00248,41.13837,41.27335,41.40744,41.54061,41.67287,41.80422,41.93464,42.06413,42.1927,42.32032,42.447,42.57274,42.69752,42.82134,42.9442,43.06609,43.18701,43.30695,43.42591,43.54387,43.66084,43.77681,43.89178,44.00573,44.11867,44.23059,44.34148,44.45134,44.56016,44.66794,44.77466,44.88034,44.98495,45.0885,45.19098,45.29238,45.3927,45.49194,45.59008,45.68712,45.78306,45.8779,45.97162,46.06421,46.15569,46.24603,46.33524,46.42331,46.51023,46.596,46.68061,46.76406,46.84635,46.92746,47.00739,47.08614,47.16371,47.24007,47.31524,47.38921,47.46197,47.53352,47.60385,47.67296,47.74083,47.80748,47.8729,47.93707,47.99999,48.06166,48.12208,48.18124,48.23914,48.29577,48.35113,48.40521,48.45801,48.50953,48.55975,48.60869,48.65634,48.70268,48.74772,48.79146,48.83389,48.875,48.9148,48.95328,48.99043,49.02627,49.06077,49.09395,49.12579,49.15629,49.18546,49.21328,49.23977,49.26491,49.2887,49.31114,49.33223,49.35197,49.37036,49.38738,49.40306,49.41737,49.43033,49.44192,49.45215,49.46102,49.46853,49.47467,49.47944,49.48286,49.48491,49.48559,49.48491,49.48286,49.47944,49.47467,49.46853,49.46102,49.45215,49.44192,49.43033,49.41737,49.40306,49.38738,49.37036,49.35197,49.33223,49.31114,49.2887,49.26491,49.23977,49.21328,49.18546,49.15629,49.12579,49.09395,49.06077,49.02627,48.99043,48.95328,48.9148,48.875,48.83389,48.79146,48.74772,48.70268,48.65634,48.60869,48.55975,48.50953,48.45801,48.40521,48.35113,48.29577,48.23914,48.18124,48.12208,48.06166,47.99999,47.93707,47.8729,47.80748,47.74083,47.67296,47.60385,47.53352,47.46197,47.38921,47.31524,47.24007,47.16371,47.08614,47.00739,46.92746,46.84635,46.76406,46.68061,46.596,46.51023,46.42331,46.33524,46.24603,46.15569,46.06421,45.97162,45.8779,45.78306,45.68712,45.59008,45.49194,45.3927,45.29238,45.19098,45.0885,44.98495,44.88034,44.77466,44.66794,44.56016,44.45134,44.34148,44.23059,44.11867,44.00573,43.89178,43.77681,43.66084,43.54387,43.42591,43.30695,43.18701,43.06609,42.9442,42.82134,42.69752,42.57274,42.447,42.32032,42.1927,42.06413,41.93464,41.80422,41.67287,41.54061,41.40744,41.27335,41.13837,41.00248,40.86571,40.72804,40.58949,40.45007,40.30976,40.16859,40.02655,39.88366,39.7399,39.5953,39.44984,39.30354,39.15641,39.00844,38.85964,38.71001,38.55957,38.4083,38.25622,38.10333,37.94964,37.79514,37.63985,37.48376,37.32689,37.16922,37.01078,36.85155,36.69155,36.53078,36.36924,36.20694,36.04387,35.88005,35.71547,35.55014,35.38407,35.21725,35.04969,34.88139,34.71236,34.54259,34.37209,34.20087,34.02893,33.85626,33.68288,33.50878,33.33397,33.15845,32.98223,32.8053,32.62767,32.44934,32.27031,32.09059,31.91017,31.72907,31.54728,31.3648,31.18164,30.9978,30.81328,30.62809
30.80915,30.9947,31.17957,31.36376,31.54728,31.73011,31.91226,32.09373,32.27451,32.45459,32.63399,32.81269,32.99069,33.16799,33.34459,33.52048,33.69567,33.87015,34.04391,34.21696,34.38929,34.5609,34.73178,34.90194,35.07136,35.24005,35.40801,35.57522,35.7417,35.90742,36.0724,36.23662,36.40009,36.5628,36.72474,36.88592,37.04633,37.20596,37.36482,37.52289,37.68018,37.83669,37.99239,38.1473,38.30141,38.45472,38.60722,38.75891,38.90977,39.05982,39.20905,39.35744,39.505,39.65172,39.7976,39.94263,40.08681,40.23014,40.3726,40.5142,40.65493,40.79479,40.93377,41.07186,41.20907,41.34538,41.4808,41.61531,41.74891,41.8816,42.01338,42.14423,42.27416,42.40315,42.5312,42.65831,42.78447,42.90968,43.03393,43.15722,43.27953,43.40088,43.52124,43.64062,43.759,43.8764,43.99279,44.10817,44.22255,44.3359,44.44823,44.55954,44.6698,44.77903,44.88722,44.99436,45.10043,45.20545,45.3094,45.41228,45.51409,45.6148,45.71443,45.81296,45.91039,46.00672,46.10194,46.19604,46.28901,46.38086,46.47158,46.56116,46.64959,46.73688,46.82301,46.90798,46.99178,47.07442,47.15588,47.23615,47.31524,47.39314,47.46985,47.54534,47.61964,47.69272,47.76458,47.83523,47.90464,47.97282,48.03977,48.10548,48.16994,48.23315,48.2951,48.3558,48.41523,48.47339,48.53028,48.5859,48.64023,48.69328,48.74503,48.7955,48.84467,48.89253,48.9391,48.98435,49.0283,49.07092,49.11224,49.15222,49.19089,49.22822,49.26423,49.2989,49.33223,49.36423,49.39488,49.42419,49.45215,49.47876,49.50402,49.52793,49.55049,49.57168,49.59151,49.60999,49.6271,49.64285,49.65724,49.67025,49.6819,49.69219,49.7011,49.70864,49.71481,49.71961,49.72304,49.7251,49.72579,49.7251,49.72304,49.71961,49.71481,49.70864,49.7011,49.69219,49.6819,49.67025,49.65724,49.64285,49.6271,49.60999,49.59151,49.57168,49.55049,49.52793,49.50402,49.47876,49.45215,49.42419,49.39488,49.36423,49.33223,49.2989,49.26423,49.22822,49.19089,49.15222,49.11224,49.07092,49.0283,48.98435,48.9391,48.89253,48.84467,48.7955,48.74503,48.69328,48.64023,48.5859,48.53028,48.47339,48.41523,48.3558,48.2951,48.23315,48.16994,48.10548,48.03977,47.97282,47.90464,47.83523,47.76458,47.69272,47.61964,47.54534,47.46985,47.39314,47.31524,47.23615,47.15588,47.07442,46.99178,46.90798,46.82301,46.73688,46.64959,46.56116,46.47158,46.38086,46.28901,46.19604,46.10194,46.00672,45.91039,45.81296,45.71443,45.6148,45.51409,45.41228,45.3094,45.20545,45.10043,44.99436,44.88722,44.77903,44.6698,44.55954,44.44823,44.3359,44.22255,44.10817,43.99279,43.8764,43.759,43.64062,43.52124,43.40088,43.27953,43.15722,43.03393,42.90968,42.78447,42.65831,42.5312,42.40315,42.27416,42.14423,42.01338,41.8816,41.74891,41.61531,41.4808,41.34538,41.20907,41.07186,40.93377,40.79479,40.65493,40.5142,40.3726,40.23014,40.08681,39.94263,39.7976,39.65172,39.505,39.35744,39.20905,39.05982,38.90977,38.75891,38.60722,38.45472,38.30141,38.1473,37.99239,37.83669,37.68018,37.52289,37.36482,37.20596,37.04633,36.88592,36.72474,36.5628,36.40009,36.23662,36.0724,35.90742,35.7417,35.57522,35.40801,35.24005,35.07136,34.90194,34.73178,34.5609,34.38929,34.21696,34.04391,33.87015,33.69567,33.52048,33.34459,33.16799,32.99069,32.81269,32.63399,32.45459,32.27451,32.09373,31.91226,31.73011,31.54728,31.36376,31.17957,30.9947,30.80915
30.98952,31.17542,31.36065,31.5452,31.72907,31.91226,32.09478,32.2766,32.45774,32.6382,32.81796,32.99703,33.17541,33.35308,33.53006,33.70633,33.8819,34.05676,34.2309,34.40434,34.57705,34.74905,34.92032,35.09087,35.26069,35.42978,35.59813,35.76574,35.93261,36.09874,36.26412,36.42875,36.59262,36.75573,36.91809,37.07967,37.24049,37.40054,37.55981,37.7183,37.876,38.03292,38.18905,38.34438,38.49891,38.65263,38.80556,38.95766,39.10896,39.25943,39.40908,39.5579,39.70588,39.85303,39.99934,40.1448,40.28941,40.43317,40.57607,40.71809,40.85926,40.99955,41.13896,41.27748,41.41512,41.55187,41.68772,41.82266,41.9567,42.08983,42.22204,42.35332,42.48367,42.6131,42.74158,42.86913,42.99572,43.12136,43.24604,43.36976,43.4925,43.61427,43.73506,43.85487,43.97368,44.0915,44.20831,44.32412,44.43891,44.55269,44.66544,44.77716,44.88785,44.99749,45.10609,45.21364,45.32013,45.42555,45.52991,45.63319,45.73539,45.83651,45.93653,46.03546,46.13329,46.23,46.32561,46.42009,46.51345,46.60568,46.69677,46.78673,46.87553,46.96319,47.04968,47.13501,47.21917,47.30216,47.38397,47.4646,47.54403,47.62227,47.69931,47.77514,47.84976,47.92317,47.99535,48.06631,48.13604,48.20453,48.27178,48.33778,48.40254,48.46604,48.52827,48.58925,48.64895,48.70739,48.76454,48.82041,48.875,48.9283,48.9803,49.031,49.0804,49.1285,49.17528,49.22075,49.26491,49.30774,49.34925,49.38943,49.42828,49.46579,49.50197,49.53681,49.57031,49.60246,49.63326,49.66271,49.69081,49.71756,49.74294,49.76697,49.78963,49.81093,49.83086,49.84943,49.86663,49.88246,49.89691,49.90999,49.9217,49.93203,49.94099,49.94857,49.95477,49.9596,49.96304,49.96511,49.9658,49.96511,49.96304,49.9596,49.95477,49.94857,49.94099,49.93203,49.9217,49.90999,49.89691,49.88246,49.86663,49.84943,49.83086,49.81093,49.78963,49.76697,49.74294,49.71756,49.69081,49.66271,49.63326,49.60246,49.57031,49.53681,49.50197,49.46579,49.42828,49.38943,49.34925,49.30774,49.26491,49.22075,49.17528,49.1285,49.0804,49.031,48.9803,48.9283,48.875,48.82041,48.76454,48.70739,48.64895,48.58925,48.52827,48.46604,48.40254,48.33778,48.27178,48.20453,48.13604,48.06631,47.99535,47.92317,47.84976,47.77514,47.69931,47.62227,47.54403,47.4646,47.38397,47.30216,47.21917,47.13501,47.04968,46.96319,46.87553,46.78673,46.69677,46.60568,46.51345,46.42009,46.32561,46.23,46.13329,46.03546,45.93653,45.83651,45.73539,45.63319,45.52991,45.42555,45.32013,45.21364,45.10609,44.99749,44.88785,44.77716,44.66544,44.55269,44.43891,44.32412,44.20831,44.0915,43.97368,43.85487,43.73506,43.61427,43.4925,43.36976,43.24604,43.12136,42.99572,42.86913,42.74158,42.6131,42.48367,42.35332,42.22204,42.08983,41.9567,41.82266,41.68772,41.55187,41.41512,41.27748,41.13896,40.99955,40.85926,40.71809,40.57607,40.43317,40.28941,40.1448,39.99934,39.85303,39.70588,39.5579,39.40908,39.25943,39.10896,38.95766,38.80556,38.65263,38.49891,38.34438,38.18905,38.03292,37.876,37.7183,37.55981,37.40054,37.24049,37.07967,36.91809,36.75573,36.59262,36.42875,36.26412,36.09874,35.93261,35.76574,35.59813,35.42978,35.26069,35.09087,34.92032,34.74905,34.57705,34.40434,34.2309,34.05676,33.8819,33.70633,33.53006,33.35308,33.17541,32.99703,32.81796,32.6382,32.45774,32.2766,32.09478,31.91226,31.72907,31.5452,31.36065,31.17542,30.98952
